Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
260,634.32,4596.48,539.057,676.566,4652.98,507.591,746.537,4737.92,433.035,787.26,4565,86.6776,819.979,4443.36,-319.347,344.512,4881.52,431.709,416.337,4853.15,429.783,535.686,4800.5,404.241,566.822,4674.23,37.3496,745.361,4584.93,-337.978,894.14,4576.86,-341.339,930.911,4583.32,-323.131,927.493,4597.64,-316.66,911.782,4600.99,-315.993,892.847,4577.86,-327.84,935.298,4608.25,-322.523,927.437,4621.46,-317.38,899.391,4617.56,-319.181,892.032,4584.35,-332.358,930.564,4638.23,-322.211,915.655,4644.69,-320.397,891.477,4630.08,-324.935,890.692,4593.27,-335.915,918.679,4652.37,-324.091,902.886,4647.93,-325.713,888.798,4628.59,-331.973,891.276,4593.26,-342.997,906.107,4631.78,-353.875,914.182,4602.44,-362.159,922.303,4573.41,-371.399,914.137,4535.68,-382.477,908.34,4510.93,-367.353,1000.25,4348.43,-484.318,877.77,4281.53,-725.991,823.861,4369.74,-791.647,640.915,4775.45,-334.924,641.044,4844.63,-305.597,642.488,4830.4,-312.935,643.927,4816.17,-320.28,646.791,4787.71,-334.984,609.686,4841.18,-279.109,615.936,4830.18,-289.251,626.818,4810.96,-307.059,640.739,4786.28,-330.035,582.529,4816.76,-264.837,592.654,4810.81,-276.212,610.245,4800.46,-296.263,633.691,4786.64,-323.382,582.35,4808.65,-267.878,592.506,4802.68,-279.409,607.667,4793.75,-296.788,630.299,4780.41,-322.977,626.147,4779.02,-281.535,638.17,4758.3,-301.659,650.13,4737.52,-321.752,652.189,4719.18,-357.161,667.908,4726.77,-381.042,719.867,4689.19,-591.808,718.673,4533.08,-823.134,791.863,4435.09,-816.779,874.515,4327.8,-1065.54,828.263,4366.58,-916.937,827.976,4396.46,-842.542,865.547,4437.11,-787.436,876.241,4489.73,-664.237,863.277,4511.13,-577.063,845.885,4519.9,-503.52,842.781,4536.24,-401.558,802.707,4521.51,-352.961,
280,634.116,4596.91,538.672,676.481,4653.42,507.394,746.655,4738.23,432.877,787.494,4564.31,87.0314,820.042,4443.85,-319.356,345.069,4881.97,431.454,416.887,4853.58,429.58,536.156,4800.83,403.883,566.788,4673.33,37.3712,745.434,4585.39,-338.226,893.825,4576.29,-341.249,931.374,4580.64,-324.595,928.88,4595.07,-317.952,913.4,4599.21,-316.631,892.732,4577.22,-327.728,935.505,4605.4,-324.078,928.843,4619.1,-318.528,900.586,4616.62,-319.176,891.755,4583.71,-332.206,931.352,4637.33,-322.878,916.477,4643.76,-320.707,892.06,4629.38,-324.657,890.236,4592.63,-335.705,918.783,4652.94,-323.937,903.279,4647.56,-325.508,889.434,4627.99,-331.588,890.708,4592.65,-342.795,907.209,4631.77,-354.307,914.835,4602.36,-362.745,922.485,4573.23,-372.077,913.736,4535.55,-382.865,908.522,4510.66,-367.752,999.693,4347.63,-484.555,877.664,4281.98,-726.8,824.537,4370.82,-792.252,640.24,4776.08,-336.567,639.156,4846.54,-310.496,640.867,4832,-317.151,642.576,4817.46,-323.807,645.992,4788.39,-337.122,607.249,4844.07,-284.616,613.823,4832.67,-294.078,625.262,4812.73,-310.711,639.888,4787.12,-332.192,580.12,4820.27,-269.774,590.565,4813.84,-280.581,608.67,4802.65,-299.703,632.746,4787.72,-325.657,580.126,4811.96,-272.338,590.572,4805.52,-283.344,606.158,4795.88,-299.951,629.411,4781.48,-325.007,624.443,4781.76,-283.518,637.086,4760.38,-302.544,649.615,4738.89,-321.512,652.386,4718.96,-356.001,668.353,4725.6,-380.001,719.582,4689.64,-591.228,718.96,4534.13,-822.956,792.141,4436.11,-817.044,874.095,4327.69,-1065.69,828.412,4367.49,-917.186,828.31,4397.79,-842.961,865.86,4438.4,-787.81,876.465,4490.53,-664.397,863.526,4511.63,-577.146,846.124,4520.28,-503.592,842.937,4536.64,-401.635,802.804,4521.96,-353.072,
300,633.284,4596.83,538.304,675.729,4653.38,507.214,746.043,4738.13,432.769,787.01,4563.19,87.4557,820.127,4444.59,-319.433,345.036,4881.97,431.187,416.855,4853.59,429.297,536.045,4800.75,403.401,566.345,4672.5,37.1263,744.998,4585.8,-338.755,893.083,4576.2,-341.872,930.729,4579.07,-324.732,928.447,4593.6,-318.23,913.102,4598.28,-317.179,891.571,4577.19,-328.396,934.653,4603.8,-324.249,928.557,4617.81,-318.837,900.24,4616.37,-319.893,890.711,4583.66,-332.934,930.954,4637.32,-322.729,915.953,4643.59,-321.041,891.581,4629.31,-325.573,889.271,4592.56,-336.521,917.855,4653.72,-324.002,902.663,4647.7,-326.168,889.208,4627.96,-332.573,889.961,4592.55,-343.593,908.562,4631.89,-355.074,915.973,4602.32,-363.142,923.431,4573.01,-372.068,914.402,4535.33,-382.657,908.808,4510.5,-367.591,998.673,4346.78,-484.446,877.531,4282.43,-727.48,825.841,4372.14,-792.894,640.112,4775.76,-337.55,637.559,4847.07,-314.061,639.558,4832.35,-320.201,641.572,4817.62,-326.326,645.624,4788.15,-338.544,605.24,4845.01,-288.59,612.125,4833.39,-297.556,624.13,4813.07,-313.301,639.505,4786.96,-333.615,578.361,4821.48,-273.322,589.065,4814.81,-283.723,607.62,4803.19,-302.142,632.297,4787.67,-327.164,578.567,4813.03,-275.507,589.249,4806.36,-286.143,605.215,4796.36,-302.163,629.082,4781.39,-326.294,623.774,4783.28,-284.968,637.032,4761.45,-303.037,650.132,4739.46,-321.019,653.546,4718.18,-354.63,669.581,4724.19,-378.749,719.188,4689.89,-590.638,719.433,4535.1,-822.85,792.922,4437.28,-817.368,873.968,4327.81,-1065.9,829.06,4368.62,-917.432,829.204,4399.35,-843.386,866.651,4440.01,-788.199,876.987,4491.68,-664.569,863.948,4512.46,-577.258,846.431,4520.97,-503.713,842.909,4537.36,-401.772,802.678,4522.58,-353.32,
320,635.75,4599.75,539.19,678.239,4656.1,507.781,748.541,4740.27,432.669,788.159,4562.19,88.8036,823.036,4446.45,-318.762,348.403,4883.59,432.74,420.207,4855.21,430.301,539.142,4802.33,403.333,567.382,4674.88,36.6138,746.313,4586.7,-338.791,893.735,4576.51,-342.357,931.841,4578.86,-325.086,929.37,4593.39,-318.657,914.047,4598.17,-317.705,892.099,4577.5,-328.895,935.452,4603.69,-324.57,929.435,4617.75,-319.196,901.111,4616.57,-320.379,891.267,4583.97,-333.444,931.727,4638.26,-322.685,916.531,4644.11,-321.234,892.358,4629.58,-326.041,889.841,4592.86,-337.051,918.179,4654.63,-324.171,903.209,4648.16,-326.581,890.044,4628.27,-333.116,890.595,4592.85,-344.116,910.364,4632.3,-355.527,917.564,4602.67,-363.569,924.817,4573.31,-372.492,915.507,4535.66,-382.92,909.829,4510.82,-367.889,998.224,4346.23,-484.634,877.659,4282.66,-728.162,826.945,4373.08,-793.36,642.728,4774.7,-337.656,638.815,4846.61,-316.244,641.037,4831.77,-322.02,643.299,4816.92,-327.749,647.903,4787.19,-339.117,606.494,4844.53,-290.557,613.541,4832.83,-299.294,625.901,4812.35,-314.553,641.826,4786.01,-334.131,580.169,4821.05,-274.66,590.896,4814.31,-284.996,609.597,4802.54,-303.17,634.613,4786.76,-327.69,580.498,4812.5,-276.623,591.21,4805.76,-287.189,607.325,4795.64,-302.98,631.569,4780.44,-326.583,626.815,4784.33,-285.731,640.448,4762.01,-302.898,653.915,4739.52,-319.965,657.678,4716.91,-352.663,673.504,4722.47,-377.028,719.53,4690.19,-590.04,719.172,4535.45,-822.281,793.06,4437.9,-817.367,872.156,4328.16,-1066.36,828.799,4369.51,-917.582,829.511,4400.55,-843.666,866.924,4441.44,-788.629,877.354,4492.74,-664.853,864.642,4513.3,-577.441,847.462,4521.82,-503.818,844.389,4538.79,-401.958,804.579,4523.98,-353.17,
340,633.612,4597.33,538.468,675.471,4654.33,507.387,744.853,4739.58,432.634,786.748,4562.22,88.6682,823.325,4446.48,-318.748,345.614,4881.86,432.851,417.382,4853.4,430.247,536.155,4800.36,402.896,565.084,4674.13,35.8069,744.461,4585.46,-339.269,893.229,4576.12,-342.165,931.907,4579.14,-324.934,928.869,4593.56,-318.519,913.435,4597.97,-317.57,891.677,4577.06,-328.69,935.042,4604.17,-324.314,928.563,4618.02,-318.929,900.27,4616.23,-320.104,890.774,4583.54,-333.216,930.648,4639.2,-322.106,915.185,4644.32,-320.726,891.445,4629.12,-325.615,889.269,4592.43,-336.787,916.768,4654.78,-323.796,901.968,4647.93,-326.216,889.138,4627.83,-332.762,889.975,4592.44,-343.857,909.806,4632.03,-355.193,917.02,4602.46,-363.439,924.283,4573.19,-372.632,914.98,4535.52,-382.989,909.558,4510.6,-367.991,997.364,4345.44,-484.373,878.514,4282.65,-728.945,828.92,4373.63,-794.238,646.958,4769.9,-337.571,641.221,4842.08,-317.469,643.707,4827.22,-323.084,646.275,4812.34,-328.611,651.574,4782.55,-339.488,609.645,4839.25,-290.606,616.7,4827.68,-299.514,629.241,4807.4,-314.891,645.616,4781.27,-334.385,584.541,4815.3,-273.743,594.932,4808.79,-284.556,613.367,4797.35,-303.205,638.457,4781.92,-327.873,584.885,4806.72,-275.785,595.345,4800.19,-286.731,611.32,4790.35,-302.839,635.701,4775.51,-326.529,632.531,4781.89,-286.624,646.388,4759.06,-302.921,660.16,4736.14,-319.159,664.19,4712.36,-350.982,679.461,4717.81,-375.722,719.945,4689.2,-590.377,718.821,4534.53,-822.667,794.086,4438.03,-818.002,873.261,4329.03,-1067.13,830.324,4370.27,-918.203,831.014,4401.36,-844.31,867.836,4442.57,-789.109,877.254,4493.43,-665.072,864.143,4513.58,-577.622,846.755,4521.8,-504.014,843.343,4538.9,-402.187,803.709,4523.61,-353.401,
360,634.095,4597.05,538.036,675.685,4654.53,507.49,744.716,4740.66,433.425,788.008,4565.03,88.7444,825.104,4447.93,-318.235,344.003,4879.66,433.428,416.165,4852.27,430.346,535.41,4800.73,402.178,565.148,4673.18,35.6115,743.846,4585.33,-339.982,894.058,4576.08,-342.209,933.09,4580.27,-324.814,929.445,4594.6,-318.511,913.879,4598.54,-317.667,892.626,4577.09,-328.725,936.04,4605.62,-324.206,928.849,4619.17,-318.967,900.637,4616.45,-320.299,891.713,4583.55,-333.269,930.976,4640.63,-322.096,915.285,4645.05,-320.853,892.001,4629.17,-325.775,890.215,4592.43,-336.864,917.183,4655.09,-324.222,902.445,4648.08,-326.568,889.778,4627.84,-332.987,890.86,4592.41,-343.94,910.524,4631.79,-355.39,917.614,4602.2,-363.648,924.746,4572.92,-372.928,915.282,4535.22,-383.053,909.881,4510.39,-367.908,997.645,4345.3,-484.431,879.656,4282.08,-729.306,829.979,4373.01,-794.595,657.976,4761.22,-336.589,650.651,4833.29,-316.559,653.289,4818.51,-322.302,656.06,4803.7,-327.918,661.869,4774.04,-338.894,621.371,4829.06,-287.013,627.965,4817.83,-296.667,640.015,4798.07,-313.084,656.158,4772.56,-333.567,598.459,4804.21,-268.574,607.71,4798.2,-280.637,624.878,4787.51,-300.875,649.197,4772.98,-326.825,598.433,4795.7,-271.143,608.01,4789.63,-283.113,623.109,4780.42,-300.396,646.821,4766.46,-325.271,646.684,4775.72,-286.896,660.219,4752.25,-302.535,673.89,4728.93,-318.288,677.683,4704.37,-349.537,691.819,4710.09,-374.883,722.499,4688.32,-591.952,717.365,4532.17,-823.193,794.26,4436.98,-818.224,872.178,4328.49,-1067.71,830.398,4369.67,-918.437,831.472,4400.82,-844.574,868.013,4442.45,-789.502,877.068,4493.33,-665.446,863.954,4513.5,-578.001,846.667,4521.85,-504.385,843.325,4539.79,-402.699,804.092,4524.35,-353.639,
380,633.46,4596.53,537.7,675.456,4654.04,507.769,745.2,4740.35,434.589,788.2,4566.49,88.9734,825.744,4449.33,-317.947,343.598,4880.08,432.26,415.602,4852.26,429.292,534.415,4799.64,401.319,565.455,4668.61,36.0898,743.673,4586.05,-340.93,894.952,4575.8,-342.212,934.223,4581.55,-325.067,930.059,4595.76,-318.808,914.362,4599.12,-317.885,893.817,4576.88,-328.704,937.039,4607.41,-324.439,929.001,4620.51,-319.284,900.938,4616.52,-320.513,892.821,4583.31,-333.256,931.108,4642.03,-322.485,915.223,4645.67,-321.187,892.461,4628.98,-325.875,891.268,4592.19,-336.857,917.596,4655.11,-324.932,902.866,4647.99,-326.99,890.316,4627.59,-333.121,891.759,4592.14,-343.945,910.603,4631.31,-355.742,917.639,4601.72,-364.079,924.697,4572.47,-373.487,915.177,4534.71,-383.326,910.044,4509.96,-367.957,998.192,4344.99,-484.354,881.609,4281.22,-729.76,831.972,4372.2,-795.002,676.71,4745.57,-335.409,667.633,4816.96,-313.599,670.393,4802.4,-319.853,673.336,4787.83,-325.962,679.586,4758.62,-337.891,643.533,4810.28,-279.755,648.974,4799.7,-290.767,659.519,4780.99,-309.317,674.365,4756.77,-332.195,624.743,4783.66,-259.205,631.547,4778.61,-273.186,645.789,4769.41,-296.233,667.872,4756.7,-324.989,623.701,4775.45,-262.695,631.411,4770.25,-276.308,644.43,4762.26,-295.755,666.04,4750.05,-323.319,670.549,4762.18,-287.134,683.187,4738.13,-302.641,696.331,4714.7,-318.676,699.165,4690.17,-350.049,711.117,4696.86,-376.265,725.241,4687.38,-595.912,714.271,4527.58,-824.441,794.648,4435.38,-818.287,871.659,4329.31,-1068.78,831.046,4369.26,-918.852,832.422,4400.15,-844.888,868.43,4442.49,-790.002,877.07,4493.33,-665.902,864.007,4513.36,-578.417,846.763,4521.84,-504.805,843.406,4540.51,-403.253,804.274,4525.3,-354.043,
400,634.768,4596.49,537.716,676.951,4654.14,508.331,747.045,4740.91,436.034,789.47,4569.39,89.1823,828.476,4451.16,-317.292,344.187,4880.81,432.201,416.126,4852.83,429.219,534.729,4799.73,401.247,568.681,4668.36,36.3984,744.466,4586.41,-341.894,895.593,4575.76,-342.422,934.318,4582.71,-324.555,929.788,4596.86,-318.41,913.997,4599.82,-317.78,894.391,4576.9,-328.926,937.221,4609.28,-323.741,928.314,4621.93,-318.891,900.476,4616.78,-320.773,893.465,4583.33,-333.512,930.552,4643.37,-322.158,914.512,4646.39,-321.214,892.334,4629.03,-326.271,891.994,4592.19,-337.161,917.646,4655.09,-325.295,902.889,4648.06,-327.433,890.475,4627.58,-333.602,892.524,4592.11,-344.246,910.745,4631.01,-355.958,917.914,4601.41,-364.127,925.113,4572.14,-373.394,915.758,4534.34,-383.239,910.369,4509.7,-367.787,998.965,4345.05,-484.305,883.391,4279.02,-729.59,833.209,4369.69,-794.857,706.908,4725.77,-336.409,689.5,4793.64,-309.048,693.627,4780.03,-316.549,697.972,4766.42,-323.927,707.091,4739.21,-338.436,676.693,4781.43,-270.483,680.758,4772.46,-283.364,689.59,4756.64,-305.199,703.105,4736.23,-332.243,668.154,4750.52,-248.615,670.892,4747.53,-264.454,680.011,4742.1,-291.024,697.77,4734.72,-324.283,665.915,4742.8,-252.959,670.577,4739.67,-268.461,679.935,4734.92,-290.853,697.377,4727.78,-322.802,706.935,4742.82,-289.482,720.153,4720,-306.307,734.086,4698.58,-324.359,736.482,4675.94,-357.16,743.378,4685.66,-384.232,721.649,4690.36,-603.412,717.361,4526.64,-829.381,794.084,4431.88,-817.824,869.224,4327.84,-1069.43,830.355,4366.75,-918.768,832.316,4397.56,-844.781,868,4440.85,-790.432,876.866,4492.18,-666.546,864.278,4512.42,-579.04,847.442,4521.31,-505.382,844.472,4541.27,-404.062,805.805,4526.28,-354.416,
420,636.197,4593.96,537.989,677.474,4652.12,508.315,746.176,4739.7,435.663,789.661,4567.1,89.4788,830.493,4450.72,-317.35,345.079,4882.29,433.041,416.594,4853.29,429.631,534.262,4798.48,401.008,569.019,4669.1,35.5264,744.484,4584.64,-342.361,896.331,4575.93,-341.901,934.425,4583.84,-324.229,929.956,4597.98,-318.024,914.121,4600.67,-317.283,895.283,4577.09,-328.394,937.315,4611.33,-323.13,927.752,4623.53,-318.357,900.16,4617.21,-320.31,894.28,4583.51,-332.983,929.732,4644.93,-321.691,913.586,4647.32,-320.765,892.013,4629.21,-325.79,892.734,4592.36,-336.633,917.373,4655.25,-325.239,902.542,4648.31,-327.163,890.271,4627.7,-333.172,893.181,4592.26,-343.724,909.959,4631.14,-355.761,917.491,4601.62,-363.863,925.041,4572.42,-373.089,916.163,4534.49,-382.864,911.045,4509.87,-367.297,1000.48,4345.38,-483.397,885.958,4277.6,-728.7,835.497,4367.77,-794.445,738.68,4699.31,-336.542,724.254,4763.34,-299.77,727.539,4750.74,-309.2,731.049,4738.13,-318.539,738.518,4712.9,-337.031,723.41,4746.79,-260.135,724.18,4739.47,-274.577,727.825,4726.33,-299.461,735.431,4709.16,-330.736,721.133,4712.04,-240.846,718.826,4711.36,-257.017,720.755,4709.63,-285.509,731.244,4706.66,-322.35,716.07,4705.69,-245.381,716.741,4704.61,-261.817,720.728,4702.73,-286.151,731.091,4699.59,-321.629,747.248,4714.37,-290.903,757.059,4691.81,-310.226,767.776,4671.52,-331.484,765.379,4652.74,-366.643,768.458,4665.58,-393.114,718.376,4693.89,-605.774,711.468,4518.05,-822.37,796.118,4429.66,-817.794,871.482,4325.26,-1069,832.614,4364.41,-918.395,834.542,4395.38,-844.473,869.933,4439.12,-790.297,878.296,4491.1,-666.645,865.433,4511.62,-579.246,848.477,4520.6,-505.626,845.176,4540.81,-404.368,806.718,4525.39,-354.693,
440,636.549,4593.27,538.874,677.359,4651.71,509.104,745.354,4739.78,436.385,789.07,4566.43,90.6043,835.127,4451.98,-316.213,345.128,4882.54,433.705,416.471,4853.21,429.639,533.645,4797.91,399.952,569.851,4671.98,33.4077,746.398,4583.74,-343.111,896.873,4575.98,-341.978,933.998,4583.41,-324.489,930.343,4597.71,-318.117,914.577,4600.73,-317.212,895.881,4577.11,-328.464,937.451,4611.87,-322.851,927.737,4623.94,-318.072,900.238,4617.28,-320.189,894.922,4583.55,-333.027,929.565,4645.45,-321.289,913.383,4647.62,-320.445,892.102,4629.22,-325.663,893.445,4592.43,-336.64,917.917,4654.69,-325.258,902.864,4648.22,-327.079,890.41,4627.72,-333.118,893.867,4592.35,-343.733,909.68,4631.12,-355.948,917.302,4601.6,-363.986,924.943,4572.42,-373.185,916.186,4534.51,-383.153,910.893,4509.88,-367.656,1001.17,4345.58,-483.37,888.632,4276.19,-729.142,838.122,4366.78,-794.268,769.872,4675.64,-339.744,764.098,4735.73,-294.946,765.382,4724.13,-306.001,766.917,4712.5,-316.998,770.49,4689.2,-338.871,776.011,4716.03,-258.235,772.65,4710.19,-272.983,769.331,4699.4,-299.018,768.395,4684.94,-332.495,777.713,4677.03,-242.745,770.73,4678.71,-257.432,764.791,4680.64,-285.353,765.689,4681.75,-323.746,770.297,4672.78,-245.957,766.675,4673.6,-262.019,764.26,4674.33,-286.619,765.223,4674.66,-323.699,789.393,4687.68,-297.324,793.225,4665.46,-319.007,797.933,4646.15,-343.164,787.481,4631.44,-378.783,786.396,4646.9,-403.979,713.341,4694.73,-606.24,707.01,4510.78,-816.017,797.255,4427.99,-816.818,870.453,4326.44,-1069.69,833.277,4364.03,-918.269,835.847,4394.59,-844.199,871.282,4438.75,-790.386,880.516,4490.48,-666.694,868.217,4510.84,-579.175,851.565,4519.95,-505.503,848.023,4541.15,-404.454,809.85,4525.62,-354.592,
460,631.916,4591.17,538.626,673.053,4649.47,509.019,741.646,4737.32,436.594,785.275,4562.85,91.3705,836.417,4450.48,-315.421,341.947,4879.08,432.568,413.226,4849.65,428.089,530.002,4793.96,397.577,566.936,4667.61,31.2485,748.09,4582.21,-343.733,897.433,4575.86,-342.154,933.327,4581.97,-325.282,931.156,4596.47,-318.682,915.581,4600.25,-317.382,896.516,4576.92,-328.629,937.565,4611.34,-323.009,928.143,4623.58,-318.067,900.596,4617.08,-320.099,895.579,4583.39,-333.149,929.497,4645.49,-321.013,913.304,4647.58,-320.163,892.214,4629.01,-325.526,894.145,4592.3,-336.704,918.425,4653.79,-325.307,903.128,4647.88,-326.977,890.452,4627.53,-333.051,894.532,4592.26,-343.799,909.269,4631.05,-356.323,917.036,4601.54,-364.296,924.822,4572.4,-373.474,916.257,4534.5,-383.664,910.872,4509.82,-368.284,1001.17,4345.64,-484.159,889.745,4275.85,-730.321,839.415,4367.31,-794.353,795.846,4658.51,-344.237,802.75,4715.17,-295.592,801.253,4704.41,-307.445,800.084,4693.58,-319.272,798.405,4671.79,-342.862,823.24,4694.26,-264.82,816.177,4689.51,-278.62,806.336,4680.29,-303.581,797.042,4667.36,-336.405,824.219,4650.77,-251.668,814.541,4654.57,-264.284,803.025,4659.62,-289.982,795.686,4663.89,-327.452,816.333,4649.22,-253.27,809.435,4651.55,-268.061,801.73,4654.22,-291.407,794.305,4656.92,-327.649,825.403,4666.27,-307.221,821.703,4644.87,-329.735,818.774,4626.43,-354.835,799.561,4615.47,-388.08,795.664,4632.74,-411.777,709.293,4694.77,-604.719,705.658,4508.15,-812.183,799.238,4429.25,-816.185,870.188,4329.01,-1070.23,833.966,4365.76,-918.372,837.203,4395.64,-844.045,873.527,4438.81,-790.031,884.033,4489.37,-665.956,871.954,4509.31,-578.312,855.073,4518.35,-504.682,850.494,4539.47,-403.659,811.667,4524.05,-354.271,
480,635.344,4593.8,538.505,676.648,4652.14,509.241,745.51,4740.25,437.377,788.628,4566.46,91.7427,838.482,4451.74,-314.55,348.014,4883.48,433.571,418.975,4853.38,428.537,534.801,4796.29,397.006,569.529,4667.19,31.4211,750.952,4583.78,-343.877,897.958,4576.22,-341.983,932.337,4580.38,-325.998,932.197,4594.93,-319.154,916.986,4599.79,-317.263,897.098,4577.12,-328.443,937.439,4610.48,-322.957,928.723,4623.09,-317.681,901.022,4617.21,-319.453,896.152,4583.65,-332.886,929.221,4645.81,-320.071,913.026,4647.86,-319.178,892.12,4629.14,-324.764,894.718,4592.6,-336.334,918.531,4653.34,-324.582,903.037,4647.93,-326.133,890.229,4627.71,-332.361,895.076,4592.64,-343.43,908.679,4631.63,-356.16,916.713,4602.21,-364.171,924.765,4573.16,-373.44,916.55,4535.3,-384.034,911.188,4510.45,-368.913,1001.3,4345.86,-484.34,889.479,4275.57,-730.179,839.164,4367.33,-793.793,818.5,4646.92,-349.323,844.621,4698.14,-301.686,838.955,4688.66,-313.372,833.748,4678.98,-325.104,824.261,4659.22,-348.637,868.197,4677.2,-278.566,857.589,4673.81,-290.351,841.277,4666.35,-312.335,823.44,4654.89,-342.023,862.912,4629.61,-264.394,852.037,4635.83,-274.899,837.05,4644.17,-297.799,823.412,4651.36,-332.988,856.651,4631.1,-265.2,847.169,4635.19,-278.05,835.091,4639.95,-299.097,820.474,4644.9,-332.829,856.431,4647.12,-320.35,843.167,4628.46,-341.676,830.56,4612.04,-365.127,802.193,4606.37,-392.65,797.015,4625.23,-414.844,708.127,4695.82,-603.653,706.004,4508.4,-810.418,799.829,4429.85,-815.479,869.598,4328.36,-1069.57,833.637,4365.81,-917.816,837.222,4395.73,-843.525,874.341,4438.32,-789.581,886.019,4488.7,-665.539,874.376,4508.91,-577.897,857.667,4518.36,-504.279,853.188,4540.05,-403.371,814.208,4525.19,-353.933,
500,635.957,4591.91,538.324,676.829,4650.83,509.604,745.039,4740.13,438.596,789.553,4568.76,91.929,838.521,4451.93,-313.87,348.714,4884.2,433.028,419.457,4853.62,427.799,534.647,4795.5,395.827,568.64,4663.96,31.0449,751.776,4584.25,-344.227,898.631,4576.39,-341.86,931.483,4578.25,-327.277,933.829,4592.6,-320.409,919.251,4598.81,-317.677,897.953,4577.19,-328.303,937.568,4608.83,-323.725,930.036,4622,-318.025,902.093,4617.19,-319.05,896.959,4583.75,-332.683,929.489,4645.88,-319.762,913.309,4647.95,-318.661,892.465,4629.14,-324.185,895.493,4592.73,-336.041,918.99,4652.85,-324.34,903.331,4647.85,-325.621,890.358,4627.73,-331.817,895.756,4592.82,-343.141,908.34,4632,-356.371,916.492,4602.61,-364.373,924.652,4573.61,-373.701,916.592,4535.77,-384.473,911.393,4510.81,-369.474,1001.37,4346.35,-485.19,889.351,4275.78,-730.86,838.581,4367.78,-793.773,833.681,4638.16,-353.967,880.622,4677.49,-312.104,870.541,4670.73,-322.651,861.006,4663.46,-333.363,843.071,4647.93,-355.07,901.578,4658.33,-295.345,888.44,4657.2,-304.779,867.133,4652.77,-322.983,842.303,4643.97,-348.221,884.667,4610,-275.545,874.444,4618.97,-284.623,859.074,4630.77,-305.671,843.027,4640.47,-339.203,881.687,4613.55,-277.37,871.201,4620.15,-288.248,856.955,4627.71,-306.994,838.281,4635.29,-338.134,874.061,4627.84,-332.493,852.218,4615.13,-350.933,830.81,4603.33,-370.452,796.687,4605.83,-391.038,793.307,4625.76,-412.632,708.787,4698.06,-602.799,707.558,4511,-809.902,800.04,4430.89,-815.173,869.79,4329.07,-1069.42,833.408,4366.71,-917.817,836.994,4396.45,-843.456,874.68,4438.28,-789.318,887.132,4488.01,-665.09,875.646,4508.17,-577.414,858.859,4517.79,-503.836,854.102,4539.77,-403.005,814.8,4525.32,-353.7,
